direction_diversity,effective_rank,condition_number,tail_exponent,spectral_gap,top_10_energy,within_S1_sim,within_S2_sim,within_S3_sim,within_S1_std,within_S2_std,within_S3_std,S1_S2_sim,S2_S3_sim,S1_S3_sim,bridge_score,clustering_coef,row_norm_mean,row_norm_std,row_norm_cv,row_norm_max_min_ratio,S1_norm_mean,S2_norm_mean,S3_norm_mean,stage_norm_std,WRC_star,composite_risk,ratio,seed,iteration,checkpoint,bridge_score_v1,bridge_score_v2
0.7109632790088654,71.54124684300874,77.21307373046875,1.3695073127746582,0.4211371126544915,0.5548664927482605,0.2568620145320892,0.0734505206346511,0.0611482337117195,0.0616339705884456,0.0944563150405883,0.0911120697855949,-0.0056403768248856,-0.0700941309332847,-0.0364742279052734,-0.1023210079874843,0.1304869229594866,1.6402076482772827,0.8731723427772522,0.5323547529916723,8.031502002766318,1.920746922492981,1.2021536827087402,1.451326608657837,0.3648787140846252,0.252378870816484,-85.92618756066071,15,42,22000,ckpt_mix15_seed42_iter22000.pt,1.9883594033187155,-0.010440750029406734
0.7009193599224091,70.11494022078097,81.38943481445312,1.3956767320632937,0.3728195709399747,0.580611526966095,0.3117877244949341,0.0891760289669036,0.072135791182518,0.0560842119157314,0.1024898663163185,0.0926204919815063,0.0341498702764511,-0.0597721599042415,0.0037369355559349,-0.1067331749945879,0.1576998482147852,1.856054663658142,1.0537737607955933,0.5677493102714941,9.912499773784662,2.3330962657928467,1.22581946849823,1.6153757572174072,0.561684787273407,0.3151633308757162,-29.45420587038999,15,42,41000,ckpt_mix15_seed42_iter41000.pt,,0.15933714005239746
0.6920667588710785,70.15393441471916,85.29113006591797,1.3872474431991575,0.3983073556725159,0.5835264325141907,0.2978090047836303,0.0837924480438232,0.0679048895835876,0.0575683750212192,0.1005622968077659,0.0926084145903587,0.0222345180809497,-0.067035011947155,-0.00865148473531,-0.1116697769612073,0.149835447470347,1.7993385791778564,1.040035367012024,0.5780098160887168,9.768509105293042,2.2214996814727783,1.214879274368286,1.5654151439666748,0.5109806060791016,0.3202614614527199,-16.88276011700918,15,42,35000,ckpt_mix15_seed42_iter35000.pt,,0.06654053680370062
0.7561347037553787,73.06799302872203,62.0135612487793,1.3716497421264648,0.4076589791174296,0.5109019875526428,0.2199465632438659,0.0727177411317825,0.0618830546736717,0.066373810172081,0.0909924060106277,0.0899906456470489,-0.0247942544519901,-0.065588429570198,-0.0485416464507579,-0.085985517129302,0.11818245301644,1.5046648979187012,0.6831092238426208,0.4539942549650597,6.446627452261127,1.677395939826965,1.193934679031372,1.3664085865020752,0.2450153678655624,0.166586633239814,14.484926788293151,15,42,14000,ckpt_mix15_seed42_iter14000.pt,4.032637117160334,-0.03598552581672843
0.7058151662349701,71.62583011962307,74.46918487548828,1.3663837909698486,0.4469113580254985,0.5548107624053955,0.2415374815464019,0.0756276547908783,0.0610164813697338,0.0636332556605339,0.0931445509195327,0.0906425714492797,-0.0157174654304981,-0.0694187358021736,-0.0432680919766426,-0.0962693709880113,0.1260605392356713,1.5844392776489258,0.8471976518630981,0.5346987154807392,7.896524114638846,1.8103606700897217,1.194381594657898,1.4093191623687744,0.3126400113105774,0.2492327003794692,53.85625611563978,15,42,18000,ckpt_mix15_seed42_iter18000.pt,3.3031599722077405,-0.02563185531722984
0.6975134611129761,70.07222534078105,81.78551483154297,1.3931262493133545,0.3803921528394237,0.5826314091682434,0.3078618943691253,0.087323859333992,0.0707926377654075,0.0567668601870536,0.1022726818919181,0.0926269888877868,0.0304329376667737,-0.0627036467194557,-0.0003543385537341,-0.1092719389125704,0.1553261304895083,1.837473034858704,1.0520795583724976,0.5725687031525404,9.864000096732854,2.2971670627593994,1.2211180925369265,1.5985586643218994,0.5459542870521545,0.3182399042458854,-21.31849751204196,15,42,39000,ckpt_mix15_seed42_iter39000.pt,,0.11826918978273189
0.7119205594062805,71.4873677726306,77.09648132324219,1.370375156402588,0.4161728495519365,0.5559098124504089,0.2600608766078949,0.0737130641937255,0.0612956695258617,0.0616298355162143,0.0949553772807121,0.0911756679415702,-0.0032458242494612,-0.0702726989984512,-0.0344399474561214,-0.1037861363729462,0.1316898701091607,1.6532330513000488,0.8815897703170776,0.5332519600254207,8.179358123021517,1.9461524486541748,1.20423686504364,1.4607770442962646,0.3767936825752258,0.2539678878660893,-52.58138587827781,15,42,23000,ckpt_mix15_seed42_iter23000.pt,1.5102742482220264,-0.006205128258064315
0.698075920343399,70.08545815425835,82.10904693603516,1.394794464111328,0.3788147940275165,0.5821145176887512,0.3097124695777893,0.0873608216643333,0.0716499909758567,0.0566716454923152,0.1023304313421249,0.0926303416490554,0.0322558395564556,-0.0610978789627552,0.0016183560946956,-0.1077747382223606,0.1562410940726598,1.8480520248413088,1.055249571800232,0.5710064175172674,9.912455937140397,2.314502716064453,1.226326584815979,1.6072468757629397,0.5521833300590515,0.3186052557738072,-25.473173456631542,15,42,40000,ckpt_mix15_seed42_iter40000.pt,,0.13666382499598206
0.7621572613716125,73.25417910660822,60.58627700805664,1.3751739263534546,0.4053820763055736,0.5046482086181641,0.2159504890441894,0.0728204771876335,0.0622420646250247,0.0665936097502708,0.0903515368700027,0.089611567556858,-0.0275670681148767,-0.0646699368953704,-0.049374908208847,-0.0832213712856173,0.1170043436189492,1.4850789308547974,0.6573815941810608,0.4426576770408435,6.247259551494505,1.6434215307235718,1.191186547279358,1.3540089130401611,0.2290513962507248,0.1563534386839187,12.12972337819754,15,42,13000,ckpt_mix15_seed42_iter13000.pt,4.222274926363101,-0.038656499816560684
0.8296384513378143,74.709247377756,47.92423629760742,1.420790195465088,0.3415295381472857,0.4443986713886261,0.1845050752162933,0.0709243714809417,0.065568558871746,0.0709829404950141,0.0868027359247207,0.089026965200901,-0.041442047804594,-0.0562225207686424,-0.0530932284891605,-0.0636127572506666,0.1069993351896603,1.3313919305801392,0.4408508241176605,0.3311202439197316,4.751683724889443,1.380756974220276,1.1718056201934814,1.2630016803741455,0.104756623506546,0.0751040291256854,5.661792133005178,15,42,7000,ckpt_mix15_seed42_iter7000.pt,4.826982901760537,-0.047714340719418706
0.703155130147934,70.6410397170899,82.12255859375,1.3809810876846311,0.3948804263035096,0.5728821158409119,0.2887153923511505,0.0804999247193336,0.0654782950878143,0.0585855096578598,0.0991299822926521,0.092164859175682,0.0161932781338691,-0.0689544305205345,-0.0150639247149229,-0.1115282848477363,0.1448978707194328,1.7636864185333252,0.9864625930786132,0.5593185824415238,9.26475530231934,2.158890962600708,1.2126280069351196,1.5416563749313354,0.4803907871246338,0.2928263600563525,-17.09972876351804,15,42,32000,ckpt_mix15_seed42_iter32000.pt,,0.04232733309025758
0.7115910649299622,71.08151548633145,78.26530456542969,1.3756908178329468,0.3959744774402195,0.5632633566856384,0.2794931828975677,0.0782730728387832,0.0633678585290908,0.0592295825481414,0.0978466570377349,0.0918295010924339,0.007568531204015,-0.0712694972753524,-0.0237502381205558,-0.1106885115150362,0.1403780380884806,1.7152248620986938,0.929996907711029,0.5422011555680829,8.638925771845853,2.0728797912597656,1.2052733898162842,1.5071274042129517,0.4404415488243103,0.2682194177713661,-18.46747793696496,15,42,28000,ckpt_mix15_seed42_iter28000.pt,,0.016935814798359174
0.6997216641902924,69.67477264204511,81.25688934326172,1.4084172248840332,0.3593901167940346,0.5877371430397034,0.3244595527648926,0.0999040082097053,0.0798932686448097,0.0553158819675445,0.1037252843379974,0.0926891267299652,0.0450632721185684,-0.0525422841310501,0.0165046621114015,-0.1013450622558593,0.1680856098731359,1.9120839834213257,1.098411202430725,0.5744576107586773,10.279889610156808,2.435380458831787,1.2364299297332764,1.6607650518417358,0.6079434752464294,0.329829087900638,-148.44155296163734,15,42,47000,ckpt_mix15_seed42_iter47000.pt,,0.633250453082083
0.7129212021827698,71.44143213810194,77.05865478515625,1.3730496168136597,0.4106769256417198,0.5559391975402832,0.2645469307899475,0.0746753588318824,0.0615935325622558,0.0608403347432613,0.0958772301673889,0.0912175476551055,-0.0013856659643352,-0.0706949084997177,-0.0322909876704216,-0.1053495297674089,0.1336052740613619,1.666468620300293,0.8871157765388489,0.5323327186656932,8.220335595197312,1.974637985229492,1.2047381401062012,1.470508098602295,0.3910512328147888,0.2546721306534714,-37.14410455216942,15,42,24000,ckpt_mix15_seed42_iter24000.pt,0.9897450609113947,-0.002718093975671398
0.6963388919830322,69.47034978011183,82.22899627685547,1.4113919734954834,0.3584434107394171,0.5921288132667542,0.3286165297031402,0.1033578217029571,0.0833829417824745,0.055390790104866,0.1039579436182975,0.0926612839102745,0.0497312322258949,-0.047114223241806,0.0227025058120489,-0.0955369509756565,0.1717857643961906,1.941332221031189,1.1275253295898438,0.5807997784031688,10.587363821736286,2.482318162918091,1.2453653812408447,1.6841856241226196,0.6271138787269592,0.3423855909004487,45.06439713544129,15,42,50000,ckpt_mix15_seed42_iter50000.pt,,-1.7899467812531755
0.8452434241771698,74.94981184524943,45.1749153137207,1.4366536140441897,0.3162275160219922,0.4305523633956909,0.1796235144138336,0.0702927261590957,0.0664507672190666,0.0716499984264373,0.0862981155514717,0.0891408026218414,-0.0437501706182956,-0.0543344356119632,-0.0532820411026477,-0.059626568108797,0.1054556692639986,1.2966293096542358,0.3930388987064361,0.3031235625700994,4.387943498116802,1.3263967037200928,1.1642228364944458,1.2407164573669434,0.0811302885413169,0.0608253541289842,5.108425766749677,15,42,6000,ckpt_mix15_seed42_iter6000.pt,4.875593121326046,-0.04847172570086108
0.7594410479068756,73.20592131426491,60.17584991455078,1.3788344860076904,0.4162677354848204,0.5054113864898682,0.2116844654083252,0.0731157213449478,0.0630161315202713,0.0676780194044113,0.0899280831217765,0.0895937606692314,-0.0298710539937019,-0.063664399087429,-0.050878319889307,-0.0805610716342926,0.1159387727578481,1.467113971710205,0.6521826982498169,0.4445344440720085,6.265489364834238,1.605481505393982,1.1891025304794312,1.341699481010437,0.210649088025093,0.1568883864642423,10.499752709024245,15,42,12000,ckpt_mix15_seed42_iter12000.pt,4.360874571249646,-0.04066357668158153
0.6980506777763367,70.41860288302952,83.77347564697266,1.3847240209579468,0.3972430935403689,0.5777049660682678,0.292142778635025,0.0822420641779899,0.0661172270774841,0.0578995831310749,0.0996511280536651,0.0923413634300232,0.0182332843542099,-0.0685974657535553,-0.0127817885950207,-0.1120128408074379,0.146834023296833,1.7758268117904663,1.0089370012283323,0.568150558854088,9.52311865658362,2.181058645248413,1.211709976196289,1.5491554737091064,0.4920718073844909,0.3046478436872704,-16.396751623553566,15,42,33000,ckpt_mix15_seed42_iter33000.pt,,0.0496695031691944
0.7130849361419678,71.08985397511229,78.34750366210938,1.3776445388793943,0.393966321203771,0.5621885061264038,0.2804741561412811,0.0782942697405815,0.0643050521612167,0.059382364153862,0.0979852005839347,0.092019222676754,0.0099641485139727,-0.0708202645182609,-0.0216566883027553,-0.1112124710343778,0.1410244926810264,1.7267732620239258,0.9317845702171326,0.5396102576483602,8.715865262593754,2.0950279235839844,1.2089356184005735,1.5164482593536377,0.4499033391475677,0.2673430294657777,-17.594480383196274,15,42,29000,ckpt_mix15_seed42_iter29000.pt,,0.023191596033078233
0.697648823261261,69.64388161785173,81.17508697509766,1.4079976081848145,0.3629555122608776,0.5888487696647644,0.3233103454113006,0.0978718474507331,0.0779981389641761,0.0554035604000091,0.1036569476127624,0.0928519517183303,0.0437778383493423,-0.0534028112888336,0.0146657945588231,-0.1019931361079216,0.16639344394207,1.9033424854278564,1.0994808673858645,0.5776579202256027,10.306899026955437,2.418661594390869,1.2333507537841797,1.652683138847351,0.6010441780090332,0.3324293340558455,-100.09262125355372,15,42,46000,ckpt_mix15_seed42_iter46000.pt,,0.4858408590094317
0.7192150056362152,71.51457503967355,75.36917114257812,1.3732266426086426,0.3982507523709702,0.5533129572868347,0.2681460380554199,0.0756137445569038,0.0616686157882213,0.0605383366346359,0.0962175875902175,0.0913688391447067,0.0010841651819646,-0.0708524286746978,-0.0302307084202766,-0.1068207256030291,0.1351427994668483,1.6767585277557373,0.8810417056083679,0.5254433991358117,8.136405691053476,1.999858856201172,1.204763889312744,1.480309009552002,0.4037394225597381,0.2473832903435049,-29.083457256662445,15,42,25000,ckpt_mix15_seed42_iter25000.pt,,0.0022020567349538807
0.7920047044754028,73.9921415890296,53.71956253051758,1.3967512845993042,0.3928879910021569,0.4763377904891968,0.1946670860052108,0.0719765350222587,0.0645750388503074,0.0694066807627677,0.0881513804197311,0.0891741067171096,-0.0368597991764545,-0.0594899915158748,-0.0529222078621387,-0.070805087685585,0.110406219959259,1.3942570686340332,0.545555591583252,0.391287661324078,5.50705901048896,1.4790791273117063,1.1820778846740725,1.29949951171875,0.1495807617902755,0.1134729964964549,7.040163321673499,15,42,9000,ckpt_mix15_seed42_iter9000.pt,4.682722648507092,-0.04551773041524441
0.7111933529376984,70.98928117881147,78.2520980834961,1.3774341344833374,0.3926035747329314,0.5645989775657654,0.2827298939228058,0.0781690329313278,0.0644642636179924,0.0588803067803382,0.0984842777252197,0.0920439064502716,0.0120821306481957,-0.0699561759829521,-0.0194585751742124,-0.110975329298526,0.1417877301573753,1.7392528057098389,0.9469476342201232,0.5444565767936658,8.839673410525165,2.116410970687866,1.2113094329833984,1.5253506898880005,0.4595619142055511,0.2734847711826926,-17.97878066186125,15,42,30000,ckpt_mix15_seed42_iter30000.pt,,0.02920944121689722
0.7709752172231674,73.50726626531404,59.24523162841797,1.3837742805480957,0.4086225472855398,0.495113343000412,0.2058563232421875,0.0730519145727157,0.0631713643670082,0.0678852573037147,0.0892267897725105,0.0896532833576202,-0.0326379835605621,-0.0623673051595687,-0.0512328818440437,-0.0772319659590721,0.1140265340606371,1.4431326389312744,0.6138306260108948,0.4253459489434134,5.995133838995685,1.564890742301941,1.1868518590927124,1.3280484676361084,0.191025361418724,0.1405824257839123,8.987599924451693,15,42,11000,ckpt_mix15_seed42_iter11000.pt,4.5116993256583084,-0.04285160402623475
0.8527165800333023,74.98273455972593,45.04330062866211,1.453766703605652,0.3094914842491199,0.423599898815155,0.1756099611520767,0.0691466629505157,0.0675525367259979,0.0724439695477485,0.086089015007019,0.0893147587776184,-0.0451729260385036,-0.05269480869174,-0.0529918931424617,-0.0564557500183582,0.1041030536095301,1.2603222131729126,0.3618235886096954,0.2870881604378837,4.226697266189658,1.2673544883728027,1.1545836925506592,1.2154964208602903,0.0564459487795829,0.0532906155550594,4.7417600743805774,15,42,5000,ckpt_mix15_seed42_iter5000.pt,4.878912476818033,-0.048645307360182376
0.6980350911617279,69.68244769799385,79.75637817382812,1.4073339700698853,0.364443706745675,0.5876667499542236,0.3205945193767547,0.0969559177756309,0.0767248198390007,0.0556358732283115,0.1039140447974205,0.0930557623505592,0.0416253618896007,-0.0550098679959774,0.0128983752802014,-0.1033274829387664,0.1647584189971288,1.8928993940353396,1.0931994915008545,0.5775264597634397,10.304206204877993,2.4042322635650635,1.2282660007476809,1.6430118083953855,0.5964292883872986,0.3301078847931009,-59.85383947587641,15,42,45000,ckpt_mix15_seed42_iter45000.pt,,0.3421832283157434
0.6971421837806702,69.49248150220726,81.188720703125,1.413711428642273,0.3597909322024274,0.5906652212142944,0.3272016048431396,0.1032325625419616,0.0822346061468124,0.054993487894535,0.1040744036436081,0.0928170755505561,0.0487163290381431,-0.0494319759309291,0.0206718426197767,-0.0985061284154653,0.1708895911773046,1.9301377534866333,1.117445468902588,0.5789459643979068,10.510369652885744,2.467385053634644,1.2380191087722778,1.6761428117752075,0.6230779886245728,0.3384270944560228,134.1320279955773,15,42,49000,ckpt_mix15_seed42_iter49000.pt,,6.739396557280865
0.7197907567024231,71.46439626457307,74.4818115234375,1.3728445768356323,0.394354505926794,0.5539992451667786,0.2707051932811737,0.075756087899208,0.0624496266245842,0.0599975474178791,0.0966676101088523,0.0915646776556968,0.0031548338010907,-0.0709931179881095,-0.0279467348009347,-0.1080670938827097,0.1363036359349886,1.6889764070510864,0.8897413611412048,0.526793241254767,8.22584479843735,2.023860216140747,1.206472396850586,1.4893885850906372,0.4150952398777008,0.2493137535359331,-24.553378892452734,15,42,26000,ckpt_mix15_seed42_iter26000.pt,,0.006603197370232188
0.8060194849967957,74.27341534057334,51.33847427368164,1.407994270324707,0.3795056746207031,0.4634728133678436,0.1890333443880081,0.0723680332303047,0.0651461482048034,0.0702663213014602,0.0873436853289604,0.0889433622360229,-0.0397428795695304,-0.058031253516674,-0.0528944991528987,-0.0671754404902458,0.1088491752743721,1.3648416996002195,0.5025712847709656,0.3682267923348968,5.232730618333026,1.4308593273162842,1.1774319410324097,1.28224778175354,0.1273428350687027,0.0974890366456939,6.273361363400198,15,42,8000,ckpt_mix15_seed42_iter8000.pt,4.802425553594831,-0.04717715484781741
0.7054755687713623,70.74810201594057,80.50763702392578,1.379621505737305,0.3952825111729781,0.5703610181808472,0.2864706516265869,0.0799644589424133,0.0650996416807174,0.0588234141469001,0.098891906440258,0.0924866124987602,0.0140226911753416,-0.0697874724864959,-0.0170812867581844,-0.1116925543174147,0.1438449174165725,1.7515475749969482,0.9715835452079772,0.55470005698399,9.08578471743234,2.13924241065979,1.209729790687561,1.5327754020690918,0.4719029664993286,0.2861550910434829,-16.85732716325256,15,42,31000,ckpt_mix15_seed42_iter31000.pt,,0.03509834346151242
0.8785735443234444,75.27915209108478,41.52432632446289,1.4743510484695437,0.245626546357573,0.4049655795097351,0.1715873926877975,0.0670264512300491,0.0690837651491165,0.0731297731399536,0.0861814841628074,0.0897397622466087,-0.0461543872952461,-0.0507889539003372,-0.0528193786740303,-0.0531062372028827,0.1025658696889877,1.212658166885376,0.2914731800556183,0.2403588955333199,3.673320909846741,1.1995073556900024,1.1412770748138428,1.1845545768737793,0.030241509899497,0.0353925551789282,4.396074808821813,15,42,4000,ckpt_mix15_seed42_iter4000.pt,4.841624777527233,-0.04836138718596084
0.7872909605503082,73.88644111632935,54.73712921142578,1.3896037340164185,0.3920337585520612,0.4811494946479797,0.1999930143356323,0.0728476271033287,0.0639778673648834,0.0689400434494018,0.0885971188545227,0.0892853736877441,-0.0350176356732845,-0.0610194094479084,-0.0519268475472927,-0.0740202963352203,0.1122728362679481,1.4174177646636963,0.5662803053855896,0.3995154537411866,5.596614560228131,1.523047685623169,1.1846468448638916,1.314159631729126,0.1707448959350586,0.1204529398178468,7.891292924145288,15,42,10000,ckpt_mix15_seed42_iter10000.pt,4.62250521800228,-0.04449903047026452
0.702158123254776,69.91759359083396,79.04255676269531,1.4022241830825806,0.3633606128172056,0.5831664800643921,0.3178861141204834,0.0945273041725158,0.075331836938858,0.055902287364006,0.1031268388032913,0.0929504483938217,0.0398855209350585,-0.0560527667403221,0.010393152013421,-0.1040219105780124,0.1625817517439524,1.883272886276245,1.0733987092971802,0.5699645077564639,10.062406327259984,2.386383533477783,1.2288602590560913,1.637930393218994,0.5869952440261841,0.3197030860729732,-49.47860778686021,15,42,44000,ckpt_mix15_seed42_iter44000.pt,,0.2765878767674241
0.700351893901825,69.67656673525485,80.907958984375,1.4101234674453735,0.3585271644170972,0.5871240496635437,0.3246540427207947,0.1008937880396843,0.0807175487279892,0.0554628856480121,0.1039182618260383,0.0926616936922073,0.0470346622169017,-0.050621822476387,0.0183204431086778,-0.0994500648230314,0.168755126496156,1.9209184646606443,1.1012516021728516,0.573294294734399,10.269379246697769,2.4494588375091557,1.2392191886901855,1.670198678970337,0.6134152412414551,0.3299879569286759,363.9289105866135,15,42,48000,ckpt_mix15_seed42_iter48000.pt,,1.3278716781734416
0.7166537344455719,71.280787770016,76.2159652709961,1.376403570175171,0.3934299306981387,0.558414101600647,0.2760295271873474,0.0770469382405281,0.0631124675273895,0.0596359334886074,0.0972268432378768,0.091513805091381,0.0051128752529621,-0.0712878182530403,-0.0257530659437179,-0.1094881650060415,0.1387296443184217,1.7020044326782229,0.9076022505760192,0.5332549244982251,8.401007263760642,2.049407720565796,1.2058508396148682,1.498078465461731,0.4283591210842132,0.2571657083095093,-20.83789174895383,15,42,27000,ckpt_mix15_seed42_iter27000.pt,,0.011015989232595644
0.6309906542301178,64.6407603314334,95.57057189941406,1.5816608667373655,0.3660896602200502,0.6639590263366699,0.3919348418712616,0.234305739402771,0.1501302123069763,0.0547284558415412,0.0982031971216201,0.0955662280321121,0.1447523832321167,0.0451578870415687,0.1000954881310463,-0.0046393610537052,0.258790264527003,2.411933183670044,1.6255195140838623,0.6739488134870106,14.294901954523796,3.219667673110962,1.4248729944229126,2.02656626701355,0.913492739200592,0.5998318924282628,2.390402382915232,10,42,99000,ckpt_mix10_seed42_iter99000.pt,0.8077280520658117,0.06883964033912876
0.6010154187679291,64.9062286455323,108.93675994873048,1.5269452333450315,0.4264977727758551,0.6692476868629456,0.3677249252796173,0.1576903611421585,0.1025255396962165,0.0564589649438858,0.1003370136022567,0.0977897047996521,0.0960282385349273,-0.0384120903909206,0.0481115877628326,-0.1056322548538446,0.2093136087059974,2.1339690685272217,1.545685887336731,0.7243244069888305,14.83379831231388,2.780141115188598,1.263821721076965,1.7999732494354248,0.7689182758331299,0.6167048364753676,-35.19683592096844,10,42,64000,ckpt_mix10_seed42_iter64000.pt,,-0.12803984568848198
0.8464806228876114,74.41741586307309,46.34591674804688,1.4834901094436646,0.3282566078940526,0.4315033555030823,0.174569234251976,0.0717759728431701,0.0694196745753288,0.0752439722418785,0.0844252333045005,0.091567263007164,-0.043496735394001,-0.0594660528004169,-0.0459223091602325,-0.0674507115036249,0.105254960556825,1.264297604560852,0.3815582990646362,0.3017946839970656,4.340929758970075,1.277612328529358,1.141311526298523,1.2214398384094238,0.0685003697872161,0.0585765924044654,6.29629548395508,10,42,5000,ckpt_mix10_seed42_iter5000.pt,5.085842273985132,-0.050243477875526216
0.6447559297084808,67.13906924383596,89.30928802490234,1.4811314344406128,0.4078801398475318,0.6306086778640747,0.3358236253261566,0.1177405789494514,0.0806979015469551,0.0578588917851448,0.0992591232061386,0.0982649400830268,0.0557990930974483,-0.0712515786290168,0.0152938775718212,-0.1347769144922495,0.178087368607521,1.9445600509643557,1.2732573747634888,0.6547791453312318,12.146014431691132,2.478400945663452,1.21880042552948,1.6653919219970703,0.6386210322380066,0.4523171323396759,-5.464574379663261,10,42,45000,ckpt_mix10_seed42_iter45000.pt,,0.5146137516859298
0.6265858709812164,66.28293896713775,97.5470733642578,1.4991446733474731,0.4189510745674147,0.6458505988121033,0.3461207151412964,0.1277929097414016,0.0854269564151763,0.0574012324213981,0.1000912562012672,0.0986734852194786,0.0657917335629463,-0.066298134624958,0.0227627642452716,-0.1323430687189102,0.1864468604326248,1.9874927997589111,1.358861804008484,0.6837065257978558,13.03046328937554,2.548384428024292,1.2212239503860474,1.693071365356445,0.6727499961853027,0.507418197000721,-5.885834358605996,10,42,49000,ckpt_mix10_seed42_iter49000.pt,,17.2610211446872
0.6491089761257172,68.78332337721774,77.796875,1.4347012042999268,0.4662639397238199,0.6078047156333923,0.2803349792957306,0.092409111559391,0.0666009113192558,0.063386283814907,0.0953838676214218,0.0967216044664383,0.0074369516223669,-0.0831184610724449,-0.0214041229337453,-0.1283961674198508,0.1464483340581258,1.7288486957550049,1.0822134017944336,0.6259734574760378,10.20134500237614,2.069187641143799,1.1931627988815308,1.50566828250885,0.4439657032489776,0.3797389686061194,-6.762386265788712,10,42,26000,ckpt_mix10_seed42_iter26000.pt,,0.016335724439833884
0.7637631148099899,72.80062169510352,56.94106674194336,1.440618872642517,0.4423303815663723,0.4989431202411651,0.1931514143943786,0.0769995003938674,0.0662441849708557,0.0729932859539985,0.086300641298294,0.0924787446856498,-0.0338641367852687,-0.0670137926936149,-0.0463179983198642,-0.083588620647788,0.1121316999197006,1.404332995414734,0.6073383688926697,0.4324746100468584,6.054697625105706,1.490071177482605,1.1694817543029783,1.3082540035247805,0.1607756167650222,0.1434757245235856,12.391566972308976,10,42,9000,ckpt_mix10_seed42_iter9000.pt,4.763784464347873,-0.04499273032990675
0.6319549977779388,64.64735681491321,95.0413589477539,1.5800365209579468,0.3639884590558819,0.6640401482582092,0.3929782807826996,0.2359504252672195,0.1525773108005523,0.0548772737383842,0.0980503484606742,0.0949471443891525,0.1457767337560653,0.0478911511600017,0.1019267365336418,-0.00105164013803,0.2605020056168238,2.4180634021759038,1.625652313232422,0.6722951536533828,14.217897398553044,3.228720426559448,1.4293311834335327,2.0318968296051025,0.9159033298492432,0.5983132092359256,2.313701455117667,10,42,100000,ckpt_mix10_seed42_iter100000.pt,0.8197541547985744,0.07209640923939517
0.6262485682964325,64.62695305008835,98.30419158935548,1.5771154165267944,0.3748133362561163,0.6649070382118225,0.3885233700275421,0.2264539152383804,0.1441605240106582,0.055041130632162,0.0989533886313438,0.0959392711520195,0.1418235301971435,0.0355325564742088,0.0944445952773094,-0.0176129303872585,0.2530459364255269,2.381178379058838,1.6238007545471191,0.6819315856419004,14.306788138778174,3.1737332344055176,1.4025959968566897,2.0003902912139893,0.9010196924209596,0.606897856813319,2.7236575538477537,10,42,95000,ckpt_mix10_seed42_iter95000.pt,0.7516406567010426,0.05682719186112615
0.6001408398151398,64.66049013634432,111.67276763916016,1.5396584272384644,0.4236005341601935,0.6717744469642639,0.3714540004730224,0.1683549880981445,0.1086115464568138,0.0561630725860595,0.0993957743048667,0.097791664302349,0.103971891105175,-0.0296330153942108,0.0549540668725967,-0.0964354686439037,0.2161401783426602,2.167887926101685,1.574368596076965,0.7262223152124777,15.0843015811226,2.835517168045044,1.2768042087554932,1.8258038759231567,0.7906229496002197,0.6295257046487528,56.42191564334313,10,42,68000,ckpt_mix10_seed42_iter68000.pt,,-0.08288958301904857
0.6163087785243988,65.82795660493146,98.3625717163086,1.5061062574386597,0.4251236508901183,0.6540735960006714,0.3533319532871246,0.1333533078432083,0.0897973179817199,0.0572207942605018,0.0994052439928054,0.0986446142196655,0.0738421380519867,-0.0594215467572212,0.0294325426220893,-0.1260533891618251,0.1921608597040176,2.0295777320861816,1.4196494817733765,0.6994802181433729,13.677189174962283,2.6125564575195312,1.2330564260482788,1.7237975597381592,0.6992543339729309,0.544707043728831,-7.372722545805887,10,42,53000,ckpt_mix10_seed42_iter53000.pt,,-0.6085062278116181
0.601465493440628,64.5661190479427,105.47738647460938,1.5414886474609375,0.4180148448445188,0.6726997494697571,0.3734622001647949,0.1770392954349517,0.1131654232740402,0.0563633441925048,0.0997656658291816,0.0976487472653389,0.1114043518900871,-0.0207803584635257,0.05991006270051,-0.0868727136403322,0.2212223062912623,2.204160690307617,1.5984047651290894,0.7251761475041328,15.18418180662463,2.892773151397705,1.294318914413452,1.8538843393325808,0.8111164569854736,0.6370194543528704,15.548430496574312,10,42,72000,ckpt_mix10_seed42_iter72000.pt,,-0.05109015248754222
0.7311925292015076,72.018236014747,61.42958450317383,1.4292151927947998,0.4690663496451398,0.525621235370636,0.2036954909563064,0.0780948102474212,0.0649425163865089,0.0715739205479621,0.0877135768532753,0.0929841101169586,-0.0282989591360092,-0.0697281137108802,-0.0459946952760219,-0.0904426909983158,0.1155776058634122,1.4590682983398438,0.7045435905456543,0.4828722456094586,6.819332962589504,1.577550768852234,1.1759356260299685,1.340393304824829,0.2019012570381164,0.1893865806418659,21.15208094211945,10,42,11000,ckpt_mix10_seed42_iter11000.pt,4.442108779099406,-0.04025935107320413
0.6095297336578369,64.40514735180173,104.8615951538086,1.5635128021240234,0.4011174378969122,0.6713382601737976,0.3815805613994598,0.2031520158052444,0.1274578422307968,0.055946409702301,0.0992926135659217,0.0977067872881889,0.1290458887815475,0.0063931355252861,0.0772864371538162,-0.0549332411028444,0.2373968064785003,2.2899322509765625,1.6266944408416748,0.7103679303369246,15.020875301109196,3.034496784210205,1.3371490240097046,1.9231288433074951,0.8621195554733276,0.6351758115727648,4.745108517017464,10,42,83000,ckpt_mix10_seed42_iter83000.pt,0.3716428269288052,0.012182630063509295
