ratio,seed,iteration,effective_rank,bridge_capacity,subspace_separation,specialization_index,path_diversity
2,123,48000,65.91455078125,0.4671642780303955,1.4289907217025757,0.19920400778452554,0.0002753186402497468
2,123,49000,65.90220642089844,0.46829429268836975,1.428279995918274,0.20087971289952597,0.0002795830832587348
2,123,5000,74.16763305664062,0.3380970060825348,1.4031803607940674,0.10973288863897324,9.291493451153791e-05
2,123,50000,65.72213745117188,0.4695614278316498,1.426889181137085,0.20317956308523813,0.0002823659402352792
2,123,6000,73.75999450683594,0.3436721861362457,1.4052155017852783,0.11239441980918248,0.00010070297453138563
2,123,7000,73.26860809326172,0.34928008913993835,1.4120166301727295,0.1147585113843282,0.00010765035064132125
2,123,8000,73.18868255615234,0.3550647795200348,1.4115116596221924,0.11743785440921783,0.00011420055671974464
2,123,9000,72.72679138183594,0.3603287637233734,1.4176921844482422,0.12030881643295288,0.00012044019169277615
2,42,1000,72.38414001464844,0.32424452900886536,1.4192670583724976,0.11969665437936783,2.808588522451895e-05
2,42,10000,71.02130889892578,0.3711451292037964,1.3815586566925049,0.13701299081246057,0.00013028762075636123
2,42,11000,70.46122741699219,0.3774590790271759,1.3869340419769287,0.14126556118329367,0.0001367345827597159
2,42,12000,70.03350830078125,0.3835420608520508,1.3874120712280273,0.1458656812707583,0.00014267814600909197
2,42,13000,69.54206848144531,0.3889731764793396,1.3914967775344849,0.1500436787803968,0.0001484804153442383
2,42,14000,69.39787292480469,0.3941308259963989,1.3928687572479248,0.15254304061333337,0.00015456487514354565
2,42,15000,68.98941040039062,0.39929652214050293,1.3990858793258667,0.15669259428977966,0.00015995463618525752
2,42,16000,68.5744857788086,0.40388455986976624,1.4019619226455688,0.16068909068902335,0.00016520618509363244
2,42,17000,68.25653839111328,0.4080711007118225,1.4071065187454224,0.1645765354235967,0.0001705328623453776
2,42,18000,67.95329284667969,0.4122830331325531,1.4123022556304932,0.16806831459204355,0.0001755399880585847
2,42,19000,67.82457733154297,0.4161445200443268,1.4114105701446533,0.17043962826331457,0.00018149561352199977
2,42,2000,74.37254333496094,0.3211061656475067,1.4087846279144287,0.10892825325330098,5.87918758392334e-05
2,42,20000,67.71729278564453,0.4199814200401306,1.4196979999542236,0.17418411374092102,0.0001862044511017976
2,42,21000,67.46476745605469,0.42339828610420227,1.4149606227874756,0.17767742027839026,0.00019100756115383573
2,42,22000,67.26371765136719,0.4270104467868805,1.422569751739502,0.18080329149961472,0.00019594187206692165
2,42,23000,66.94636535644531,0.43047571182250977,1.4296846389770508,0.18372561285893121,0.00020059175844545717
2,42,24000,66.63037872314453,0.43395182490348816,1.4292868375778198,0.18709203600883484,0.0002049634368331344
2,42,25000,66.34114837646484,0.43704214692115784,1.4315781593322754,0.19008948902289072,0.0002096401673776132
2,42,26000,66.18727111816406,0.43948912620544434,1.4333758354187012,0.19241180767615637,0.00021483414261429397
2,42,27000,66.10558319091797,0.4424084722995758,1.4371966123580933,0.19520257413387299,0.00021902328067355684
2,42,28000,65.86993408203125,0.4453500509262085,1.4393728971481323,0.19808973868687949,0.00022338858357182255
2,42,29000,65.55740356445312,0.4483392834663391,1.4435222148895264,0.20055035005013147,0.00022744918752599645
2,42,3000,74.47528076171875,0.32687294483184814,1.3889563083648682,0.10822859158118565,7.395745206762243e-05
2,42,30000,65.4482421875,0.450908899307251,1.4431177377700806,0.2024065082271894,0.00023266156514485678
2,42,31000,65.48186492919922,0.4530286490917206,1.4487406015396118,0.20453345278898874,0.00023749328542638709
2,42,32000,65.51412200927734,0.45537424087524414,1.4486712217330933,0.20608467608690262,0.0002426659795973036
2,42,33000,65.43157958984375,0.4573778510093689,1.450125813484192,0.2091237554947535,0.0002467545050161856
2,42,34000,65.4321060180664,0.4595892131328583,1.4527819156646729,0.21092885235945383,0.00025109162154021084
2,42,35000,65.31010437011719,0.4617365598678589,1.4530681371688843,0.2135289410750071,0.0002551507420010037
2,42,36000,65.26313018798828,0.4638795852661133,1.4525706768035889,0.21591320633888245,0.00025911119249131945
2,42,37000,65.0368423461914,0.46609166264533997,1.4560569524765015,0.2189789613087972,0.0002625028822157118
2,42,38000,64.77853393554688,0.4682448208332062,1.455298662185669,0.22112329800923666,0.00026634352295487016
2,42,39000,64.60713958740234,0.470226526260376,1.4574531316757202,0.22303697963555655,0.0002705132696363661
2,42,4000,74.07125091552734,0.33264341950416565,1.3855592012405396,0.11011779059966405,8.476637027881764e-05
2,42,40000,64.38260650634766,0.47231632471084595,1.458885908126831,0.22538983821868896,0.00027420243510493524
2,42,41000,64.08624267578125,0.47434213757514954,1.4577982425689697,0.22804748018582663,0.0002780032157897949
2,42,42000,63.773685455322266,0.476082444190979,1.454660415649414,0.23029638826847076,0.00028275263750994646
2,42,43000,63.592369079589844,0.4776711165904999,1.455040693283081,0.2322202374537786,0.0002864776540685583
2,42,44000,63.30845260620117,0.4794795513153076,1.455273985862732,0.23441181580225626,0.0002903815198827673
2,42,45000,63.1783561706543,0.48114195466041565,1.4560340642929077,0.23618928094704947,0.0002946701932836462
2,42,46000,63.18233108520508,0.48266711831092834,1.458930253982544,0.2372769514719645,0.00030022645879674843
2,42,47000,63.03160095214844,0.4842997193336487,1.4603632688522339,0.23972435295581818,0.0003044239326759621
2,42,48000,63.01823043823242,0.4857867360115051,1.4620643854141235,0.2415059506893158,0.0003091592788696289
2,42,49000,62.854610443115234,0.4874502718448639,1.4612927436828613,0.24353996912638345,0.00031331941816541885
2,42,5000,73.78775024414062,0.33829906582832336,1.3794615268707275,0.11325643211603165,9.394814349986889e-05
2,42,50000,62.80730438232422,0.4888443946838379,1.46366548538208,0.245566392938296,0.00031752409758391205
2,42,6000,73.25309753417969,0.34452927112579346,1.3792144060134888,0.1176022340854009,0.00010215489952652542
2,42,7000,72.67627716064453,0.35135406255722046,1.3790128231048584,0.1221827616294225,0.00010971055207429109
2,42,8000,72.10238647460938,0.35832637548446655,1.378920316696167,0.12686480830113092,0.0001170032024383545
2,42,9000,71.50257110595703,0.3648695647716522,1.381208062171936,0.13245502362648645,0.00012377338939242893
2,456,1000,72.10820007324219,0.31305646896362305,1.3993990421295166,0.11302687972784042,2.8268145190344916e-05
2,456,10000,71.40240478515625,0.3639744520187378,1.4365763664245605,0.12250744799772899,0.00012718244835182473
2,456,11000,71.00756072998047,0.3698541820049286,1.435041904449463,0.12573031584421793,0.0001328294807010227
2,456,12000,70.66017150878906,0.3754204213619232,1.4357103109359741,0.12840312719345093,0.00013829852916576245
2,456,13000,70.45185089111328,0.380631685256958,1.4344135522842407,0.13007927437623343,0.0001436477060671206
2,456,14000,70.20905303955078,0.38496941328048706,1.4365731477737427,0.13200294971466064,0.00014903455310397677
2,456,15000,70.33605194091797,0.38917961716651917,1.43735671043396,0.134006530046463,0.00015378876085634583
2,456,16000,70.14055633544922,0.39367565512657166,1.432813048362732,0.13661586493253708,0.00015822059136849862
2,456,17000,69.82693481445312,0.39788395166397095,1.4337509870529175,0.13933609674374262,0.00016273039358633535
2,456,18000,69.86590576171875,0.4014696478843689,1.4327373504638672,0.14085002740224203,0.0001672873850221987
2,456,19000,69.64663696289062,0.4050135016441345,1.4366414546966553,0.14320039252440134,0.0001714997997990361
2,456,2000,73.93948364257812,0.31174570322036743,1.4188387393951416,0.1055106371641159,5.8841625849405925e-05
2,456,20000,69.38099670410156,0.4084867835044861,1.436028242111206,0.1453013668457667,0.0001757156937210648
2,456,21000,69.07476043701172,0.4114901125431061,1.436410665512085,0.14746581763029099,0.0001797293910273799
2,456,22000,68.7955551147461,0.41491398215293884,1.4354671239852905,0.14945252488056818,0.00018380762029577186
2,456,23000,68.68522644042969,0.41780421137809753,1.4397536516189575,0.15057975550492605,0.00018859859749122902
2,456,24000,68.5228042602539,0.42068493366241455,1.4402830600738525,0.15117972840865454,0.0001930912865532769
2,456,25000,68.34405517578125,0.42353832721710205,1.4431520700454712,0.153473399579525,0.0001966666998686614
2,456,26000,68.1412582397461,0.426139771938324,1.4415370225906372,0.15491351236899695,0.00020067552283958154
2,456,27000,67.8415298461914,0.42890307307243347,1.4438695907592773,0.15740669270356497,0.0002044238867583098
2,456,28000,67.66390228271484,0.43104544281959534,1.449088454246521,0.1591235101222992,0.0002090290034258807
2,456,29000,67.54508209228516,0.43342167139053345,1.4429824352264404,0.16133194416761398,0.00021228587185895002
2,456,3000,74.11488342285156,0.3184743821620941,1.42579185962677,0.10430603226025899,7.38720628950331e-05
2,456,30000,67.29086303710938,0.43590033054351807,1.4460827112197876,0.16361607611179352,0.00021557595994737414
2,456,31000,66.9872055053711,0.43831539154052734,1.4479846954345703,0.16590093821287155,0.00021904019956235532
2,456,32000,66.7271957397461,0.4403265416622162,1.4501142501831055,0.16777117053667703,0.00022287859740080656
2,456,33000,66.43089294433594,0.4422760009765625,1.4518420696258545,0.16998119403918585,0.00022613442385638203
2,456,34000,66.33068084716797,0.4445430338382721,1.4512031078338623,0.17165435602267584,0.00023026630613538955
2,456,35000,66.0979232788086,0.4462975561618805,1.4529433250427246,0.17371209959189096,0.00023376007433290836
2,456,36000,66.13906860351562,0.44833165407180786,1.4542770385742188,0.17483200132846832,0.0002383721669514974
2,456,37000,66.04987335205078,0.45017191767692566,1.4552085399627686,0.17598217477401099,0.0002423518322132252
2,456,38000,65.80699157714844,0.4517865777015686,1.4553248882293701,0.17814978957176208,0.0002462457374290184
2,456,39000,65.56775665283203,0.45347660779953003,1.4555870294570923,0.17995585252841315,0.00024987960744787146
2,456,4000,73.79859161376953,0.324872225522995,1.432861328125,0.1057424321770668,8.436776973583081e-05
2,456,40000,65.60787963867188,0.4556542634963989,1.4610776901245117,0.18102764338254929,0.00025482054109926577
2,456,41000,65.59661865234375,0.4571763277053833,1.455906867980957,0.1824969301621119,0.0002593443128797743
2,456,42000,65.5435562133789,0.4589499235153198,1.4545055627822876,0.18418641140063605,0.00026427120632595486
2,456,43000,65.40628051757812,0.4604750871658325,1.4523698091506958,0.1862364485859871,0.0002682471098723235
2,456,44000,65.43416595458984,0.4620189368724823,1.4521715641021729,0.18770391742388406,0.00027290799882676866
2,456,45000,65.3851089477539,0.4635508954524994,1.4537804126739502,0.18949015935262045,0.00027624905550921404
2,456,46000,65.22582244873047,0.4648509919643402,1.453057050704956,0.1917050282160441,0.0002800456859447338
2,456,47000,65.01622772216797,0.46618568897247314,1.4570564031600952,0.1937750279903412,0.0002839553091261122
2,456,48000,64.77238464355469,0.4675590693950653,1.457236647605896,0.19585721691449484,0.0002876138687133789
2,456,49000,64.71073913574219,0.46908700466156006,1.4553358554840088,0.19646056493123373,0.00029363683417991357
2,456,5000,73.44346618652344,0.3316127359867096,1.4362924098968506,0.1077399676044782,9.323550153661657e-05
2,456,50000,64.65928649902344,0.47028663754463196,1.4583821296691895,0.19802490373452505,0.0002980290872079355
2,456,6000,73.05945587158203,0.3385743796825409,1.4381026029586792,0.11016807456811269,0.00010127003104598434
2,456,7000,72.59613037109375,0.34527766704559326,1.4393669366836548,0.11323468138774236,0.00010833804695694535
2,456,8000,72.18708038330078,0.35193899273872375,1.4371088743209839,0.11637696375449498,0.00011507402526007759
2,456,9000,71.82899475097656,0.35807594656944275,1.4358965158462524,0.11928361157576244,0.00012132633173907245
3,123,1000,72.01648712158203,0.3236410617828369,1.414701223373413,0.11995446930329005,2.7732471625010172e-05
3,123,10000,71.8415298461914,0.3622451424598694,1.417108178138733,0.12093981603781383,0.00012345849143134224
3,123,11000,71.47649383544922,0.3674599528312683,1.420311689376831,0.122844231625398,0.00012847117141441062
3,123,12000,71.05792999267578,0.3726160526275635,1.4217100143432617,0.1256102571884791,0.000133387909995185
3,123,13000,70.76871490478516,0.3778613209724426,1.4294941425323486,0.1283275360862414,0.0001380840848993372
3,123,14000,70.40879821777344,0.3829939067363739,1.4326503276824951,0.13060269753138223,0.00014243121500368472
3,123,15000,70.09615325927734,0.38752901554107666,1.4322452545166016,0.1328823243578275,0.00014682166664688675
3,123,16000,69.78585815429688,0.3917522132396698,1.4280738830566406,0.13524958242972693,0.00015101851357354057
3,123,17000,69.57072448730469,0.3956146240234375,1.4278614521026611,0.1368946979443232,0.00015518949649952077
3,123,18000,69.28495788574219,0.3995295464992523,1.4282958507537842,0.139207790295283,0.00015904689718175817
3,123,19000,68.96668243408203,0.4033718407154083,1.4250210523605347,0.14209184050559998,0.00016288937462700739
3,123,2000,74.122802734375,0.3185980021953583,1.429468035697937,0.10735643406709035,5.80327069317853e-05
3,123,20000,68.69879150390625,0.4068883955478668,1.4238439798355103,0.14424880594015121,0.00016700130038791233
3,123,21000,68.37661743164062,0.4104565382003784,1.4236586093902588,0.14652623732884726,0.00017063877317640517
3,123,22000,68.1109848022461,0.41405153274536133,1.4152147769927979,0.14851456135511398,0.0001742743209556297
3,123,23000,67.84259796142578,0.41735008358955383,1.415676474571228,0.15068851659695306,0.0001777609012745045
3,123,24000,67.57072448730469,0.42019587755203247,1.4159514904022217,0.15296986450751623,0.00018131796518961588
3,123,25000,67.33698272705078,0.4232487678527832,1.4162254333496094,0.15544859071572623,0.0001844039316530581
3,123,26000,67.06547546386719,0.42583370208740234,1.4107792377471924,0.15752462297677994,0.0001878226951316551
3,123,27000,66.81124114990234,0.42875659465789795,1.4049122333526611,0.15960864474376044,0.00019099754757351346
3,123,28000,66.71338653564453,0.43128344416618347,1.4087488651275635,0.16131133089462915,0.00019486909442477756
3,123,29000,66.62183380126953,0.4339016377925873,1.405961275100708,0.16304125636816025,0.000198696701614945
3,123,3000,74.3510513305664,0.3242483139038086,1.4223742485046387,0.1060620794693629,7.300440470377605e-05
3,123,30000,66.42005920410156,0.436650812625885,1.4093835353851318,0.16594834874073663,0.0002016270955403646
3,123,31000,66.33324432373047,0.43892204761505127,1.4060713052749634,0.1679488942027092,0.0002052785908734357
3,123,32000,66.12550354003906,0.44131484627723694,1.4041074514389038,0.17019018282492956,0.0002081715089303476
3,123,33000,66.2309341430664,0.4433700740337372,1.404404878616333,0.1704394444823265,0.00021279340320163302
3,123,34000,66.16246795654297,0.4457235336303711,1.403513789176941,0.1717920576532682,0.00021685891681247287
3,123,35000,66.01923370361328,0.44758039712905884,1.4035909175872803,0.17461800823609033,0.00021974111486364295
3,123,36000,65.84465789794922,0.44969576597213745,1.4007995128631592,0.17714478075504303,0.00022253619299994574
3,123,37000,65.81060028076172,0.45134952664375305,1.4017784595489502,0.17873420069615045,0.00022692523179230865
3,123,38000,65.78785705566406,0.4535512924194336,1.4012324810028076,0.18035354961951575,0.00023070497866030092
3,123,39000,65.57312774658203,0.45528560876846313,1.4004666805267334,0.1830501581231753,0.00023356937479089806
3,123,4000,74.28180694580078,0.3292601406574249,1.417739748954773,0.1068972647190094,8.329635196261935e-05
3,123,40000,65.52381134033203,0.45738422870635986,1.4010072946548462,0.18359963099161783,0.00023848067389594185
3,123,41000,65.49501037597656,0.4588008224964142,1.3995344638824463,0.18553046385447183,0.00024163097805447048
3,123,42000,65.39785766601562,0.4607000946998596,1.397094964981079,0.18766070157289505,0.00024460328066790545
3,123,43000,65.36113739013672,0.4622654914855957,1.397884726524353,0.1897802179058393,0.0002483278557106301
3,123,44000,65.39576721191406,0.4639416038990021,1.3971859216690063,0.19129761308431625,0.0002524937347129539
3,123,45000,65.42094421386719,0.4652212858200073,1.3969238996505737,0.19303817798693976,0.0002562722983183684
3,123,46000,65.4017562866211,0.46673583984375,1.3963587284088135,0.1943884069720904,0.0002595598609359176
3,123,47000,65.4202880859375,0.46809977293014526,1.3961870670318604,0.1955698529879252,0.00026376091992413555
3,123,48000,65.2997055053711,0.46951138973236084,1.393710732460022,0.1983096475402514,0.000266266663869222
3,123,49000,65.35951232910156,0.471205472946167,1.393805742263794,0.1990365982055664,0.00027075529098510745
3,123,5000,73.97923278808594,0.33471357822418213,1.4058935642242432,0.108616607884566,9.192436712759513e-05
3,123,50000,65.24787902832031,0.4724741280078888,1.394101858139038,0.20126834511756897,0.00027379526915373626
3,123,6000,73.49177551269531,0.33997994661331177,1.406436562538147,0.11092848082383473,9.935674843964753e-05
3,123,7000,73.2020492553711,0.34551262855529785,1.411321997642517,0.1135844240585963,0.00010631533905311867
3,123,8000,72.72442626953125,0.3511086106300354,1.4108890295028687,0.11595481882492702,0.0001123626673663104
3,123,9000,72.23466491699219,0.35690268874168396,1.4114210605621338,0.11864161243041356,0.00011818198804502134
3,42,1000,72.3720932006836,0.32299983501434326,1.414415955543518,0.11860220630963643,2.8104839501557528e-05
3,42,10000,70.67857360839844,0.36997920274734497,1.375438928604126,0.13300943126281103,0.0001283620551780418
3,42,11000,70.1920166015625,0.3759716749191284,1.3781378269195557,0.13765243937571844,0.00013414125089292173
3,42,12000,69.7295150756836,0.38176873326301575,1.385042428970337,0.14099711428085962,0.00013988613199304652
3,42,13000,69.72602081298828,0.38739901781082153,1.3832846879959106,0.14397811641295752,0.0001456913948059082
3,42,14000,69.50189208984375,0.39263495802879333,1.3858336210250854,0.1472851758201917,0.0001516456780610261
3,42,15000,69.1190414428711,0.39781084656715393,1.3956347703933716,0.15199079116185507,0.0001568190609967267
3,42,16000,68.803955078125,0.40296414494514465,1.3978593349456787,0.15561150262753168,0.00016196782500655561
3,42,17000,68.46807098388672,0.40763697028160095,1.4011650085449219,0.15974076092243195,0.0001668338069209346
3,42,18000,68.51261138916016,0.4113682508468628,1.398397445678711,0.16108050445715585,0.0001727779706319173
3,42,19000,68.55375671386719,0.41550856828689575,1.4029537439346313,0.16479419420162836,0.00017736099384449145
3,42,2000,74.4159927368164,0.31931349635124207,1.3976314067840576,0.10811717559893926,5.861315903840242e-05
3,42,20000,68.32694244384766,0.4193646311759949,1.4078046083450317,0.16840477039416632,0.00018208466635810005
3,42,21000,68.07169342041016,0.4233643114566803,1.4024639129638672,0.17142246415217718,0.00018669905485930267
3,42,22000,67.75314331054688,0.42707449197769165,1.4104785919189453,0.1750285948316256,0.00019105377903691045
3,42,23000,67.48577880859375,0.43050891160964966,1.4177485704421997,0.17832468450069427,0.00019548861185709636
3,42,24000,67.20440673828125,0.4341506361961365,1.4162495136260986,0.18123913804690042,0.0002000131430449309
3,42,25000,66.96504211425781,0.437274694442749,1.4153497219085693,0.1839744970202446,0.00020472040882817022
3,42,26000,66.6814193725586,0.44057902693748474,1.4157769680023193,0.1870533525943756,0.00020882489946153428
3,42,27000,66.38786315917969,0.44355180859565735,1.4246771335601807,0.19008656839529672,0.00021276654137505424
3,42,28000,66.09644317626953,0.4467410743236542,1.424878716468811,0.19319206724564233,0.000217037801389341
3,42,29000,65.8836669921875,0.44966140389442444,1.432968258857727,0.19566242148478827,0.0002214607309412073
3,42,3000,74.53919219970703,0.3250836431980133,1.3846544027328491,0.10718220472335815,7.38183613176699e-05
3,42,30000,65.62655639648438,0.4524015188217163,1.4308760166168213,0.19826962550481161,0.00022550393916942455
3,42,31000,65.54702758789062,0.4550417959690094,1.4348224401474,0.19956336667140326,0.00023027314080132378
3,42,32000,65.66725158691406,0.45727384090423584,1.444392442703247,0.199958436191082,0.0002359577461525246
3,42,33000,65.61785888671875,0.459520548582077,1.44027578830719,0.20280952006578445,0.00023995048028451426
3,42,34000,65.49669647216797,0.4617544412612915,1.4459993839263916,0.2052835946281751,0.0002437569300333659
3,42,35000,65.38999938964844,0.46421271562576294,1.4455088376998901,0.20690356940031052,0.00024839344731083623
3,42,36000,65.35212707519531,0.4661770462989807,1.4437423944473267,0.20942508925994238,0.0002521871814021358
3,42,37000,65.26425170898438,0.4685782492160797,1.4376919269561768,0.21118421107530594,0.000256517110047517
3,42,38000,65.17057800292969,0.4704609215259552,1.4402676820755005,0.21258417765299478,0.000261102729373508
3,42,39000,65.1329574584961,0.4723729193210602,1.44268000125885,0.21464220931132635,0.0002655289614642108
3,42,4000,74.06697845458984,0.3311598598957062,1.377317190170288,0.10889536639054616,8.433993657430014e-05
3,42,40000,65.10755920410156,0.47414228320121765,1.441219687461853,0.2165504644314448,0.0002700195489106355
3,42,41000,65.02989959716797,0.4758444130420685,1.4426326751708984,0.21914554635683695,0.0002741636523494014
3,42,42000,64.94449615478516,0.4778425395488739,1.4384498596191406,0.221335306763649,0.0002780076839305736
3,42,43000,64.83663177490234,0.47966066002845764,1.4414982795715332,0.22352799276510874,0.0002824978651823821
3,42,44000,64.65130615234375,0.4814024865627289,1.437705397605896,0.22569663325945535,0.0002860109541151259
3,42,45000,64.38359069824219,0.48325660824775696,1.4385484457015991,0.22796000043551126,0.00028942136411313655
3,42,46000,64.24834442138672,0.48495617508888245,1.4401001930236816,0.2300650676091512,0.00029344645252934206
3,42,47000,63.96104049682617,0.4868925213813782,1.4400286674499512,0.2324961175521215,0.0002969398498535156
3,42,48000,63.89522933959961,0.4889417886734009,1.44188392162323,0.23355612655480704,0.0003016018690886321
3,42,49000,63.88788604736328,0.49049681425094604,1.436292052268982,0.23431203762690225,0.00030668396419949003
3,42,5000,73.525634765625,0.337131142616272,1.3835299015045166,0.11171402037143707,9.346398600825558e-05
3,42,50000,63.76246643066406,0.4918035864830017,1.4379112720489502,0.23656627039114633,0.0003105931458649812
3,42,6000,72.90028381347656,0.34389621019363403,1.3736507892608643,0.11538979162772496,0.00010134730515656648
3,42,7000,72.31755065917969,0.3501708209514618,1.3746240139007568,0.1193604866663615,0.00010874078008863661
3,42,8000,71.73917388916016,0.35691994428634644,1.3746087551116943,0.12397935738166173,0.00011570988761054145
3,42,9000,71.16453552246094,0.3632113039493561,1.3781863451004028,0.12866866091887155,0.00012224590336834944
3,456,1000,72.04788208007812,0.3121505081653595,1.3994057178497314,0.11205903564890225,2.8178106855463097e-05
3,456,10000,71.14404296875,0.36211544275283813,1.4218670129776,0.1201481173435847,0.0001253636148240831
3,456,11000,70.79578399658203,0.3678865432739258,1.418223261833191,0.12273554752270381,0.00013093464462845414
3,456,12000,70.3519515991211,0.3735106885433197,1.4214756488800049,0.1252398615082105,0.00013587096002366808
3,456,13000,69.98300170898438,0.3789464235305786,1.416567087173462,0.12759606540203094,0.0001405551345260055
3,456,14000,69.61552429199219,0.38414466381073,1.416405439376831,0.12971207747856775,0.00014516164638378
3,456,15000,69.3150634765625,0.38902249932289124,1.4185502529144287,0.13146830846865973,0.00014977811883997035
3,456,16000,68.98487091064453,0.39366501569747925,1.4211941957473755,0.13383697966734567,0.0001540146580448857
3,456,17000,68.69095611572266,0.39790675044059753,1.4212250709533691,0.13578132291634878,0.00015837794763070567
3,456,18000,68.40071868896484,0.4020233452320099,1.4255845546722412,0.1372719332575798,0.0001626066278528284
3,456,19000,68.1749267578125,0.4059610664844513,1.4286231994628906,0.13931874682505926,0.00016687022315131295
3,456,2000,74.02941131591797,0.310207337141037,1.4238836765289307,0.10470846047004063,5.8622121810913084e-05
3,456,20000,67.90373229980469,0.4096727669239044,1.4279474020004272,0.14129151900609335,0.00017095039508960866
3,456,21000,67.67481231689453,0.4133477807044983,1.423382043838501,0.14305203904708227,0.00017462968826293946
3,456,22000,67.39547729492188,0.41689473390579224,1.4266470670700073,0.1454414427280426,0.00017865700191921658
3,456,23000,67.18438720703125,0.42015475034713745,1.4322258234024048,0.14700491478045782,0.00018248784100567854
3,456,24000,67.23873901367188,0.4225776791572571,1.431334376335144,0.14739699910084406,0.00018704675745081017
3,456,25000,67.07295989990234,0.42534077167510986,1.4297071695327759,0.14942480623722076,0.00019064272774590386
3,456,26000,66.87566375732422,0.4281112253665924,1.4275463819503784,0.15105738242467245,0.0001943837801615397
3,456,27000,66.64337158203125,0.4307720363140106,1.427499532699585,0.15314131726821265,0.00019819983729609737
3,456,28000,66.41255950927734,0.43347087502479553,1.4301456212997437,0.15484360108772913,0.000201500309838189
3,456,29000,66.4759521484375,0.43476223945617676,1.4321701526641846,0.1560289536913236,0.00020638423495822483
3,456,3000,74.1961441040039,0.31721004843711853,1.4300363063812256,0.10383258511622746,7.348499474702058e-05
3,456,30000,66.53614807128906,0.43727415800094604,1.4358221292495728,0.156911571820577,0.00021026417061134622
3,456,31000,66.412841796875,0.4397474229335785,1.4357706308364868,0.15866317103306452,0.0002138741104691117
3,456,32000,66.30879974365234,0.44206222891807556,1.435457706451416,0.1595222627123197,0.00021796998271235714
3,456,33000,66.26179504394531,0.444259911775589,1.4384629726409912,0.1614417259891828,0.0002214047114054362
3,456,34000,66.07671356201172,0.4465453028678894,1.4433435201644897,0.16320561865965524,0.00022467187598899558
3,456,35000,65.87989807128906,0.44851621985435486,1.4461804628372192,0.16526272147893906,0.00022811301549275717
3,456,36000,65.6989517211914,0.45077192783355713,1.4516113996505737,0.1670998806754748,0.0002314832298843949
3,456,37000,65.56681823730469,0.4531539976596832,1.4550999402999878,0.168454979856809,0.00023543407298900462
3,456,38000,65.6015625,0.45493221282958984,1.450495719909668,0.16935589909553528,0.00024013552842316803
3,456,39000,65.44355773925781,0.45682260394096375,1.4681360721588135,0.17120480785767236,0.0002432342811867043
3,456,4000,73.79707336425781,0.32368624210357666,1.4321479797363281,0.10527539004882176,8.392688963148329e-05
3,456,40000,65.23988342285156,0.45878297090530396,1.4745136499404907,0.17317048460245132,0.0002464559696338795
3,456,41000,65.2077865600586,0.46080735325813293,1.4739344120025635,0.17383834968010584,0.0002510620752970378
3,456,42000,65.07093811035156,0.4625793397426605,1.4751815795898438,0.17632562418778738,0.00025409903349699796
3,456,43000,64.8918685913086,0.4644941985607147,1.4784384965896606,0.17787401378154755,0.00025764030880398223
3,456,44000,64.67276000976562,0.4663263261318207,1.4717644453048706,0.17997603118419647,0.00026090321717438876
3,456,45000,64.48519897460938,0.4679114520549774,1.4766849279403687,0.18185383329788843,0.0002645851594430429
3,456,46000,64.38592529296875,0.46936890482902527,1.4755425453186035,0.18325609465440115,0.000269572275656241
3,456,47000,64.25597381591797,0.4710719585418701,1.4774830341339111,0.1851387619972229,0.00027307570422137225
3,456,48000,64.05804443359375,0.4725850522518158,1.4741449356079102,0.18718767911195755,0.0002764439582824707
3,456,49000,64.05516815185547,0.4740372598171234,1.4751360416412354,0.18889528016249338,0.00028108139391298646
3,456,5000,73.34432220458984,0.3305862545967102,1.422387719154358,0.10722192376852036,9.263753890991211e-05
3,456,50000,64.00775146484375,0.4754888713359833,1.4806410074234009,0.18989966561396918,0.0002860149277581109
3,456,6000,72.87998962402344,0.33704209327697754,1.4171998500823975,0.10982435941696167,0.00010031509399414063
3,456,7000,72.43759155273438,0.3434028625488281,1.4148976802825928,0.11238377292950948,0.00010718391559742116
3,456,8000,72.03032684326172,0.3498607277870178,1.4158319234848022,0.11470236877600352,0.00011374236919261791
3,456,9000,71.5844497680664,0.35541003942489624,1.420179009437561,0.11750817547241847,0.00011969378259446886
4,123,1000,72.07870483398438,0.3223985433578491,1.4010121822357178,0.11867788682381313,2.7543092215502704e-05
4,123,10000,71.9845199584961,0.36070576310157776,1.3892638683319092,0.1191516841451327,0.00012252312236362033
4,123,11000,71.48051452636719,0.3659244179725647,1.3951765298843384,0.12202396492163341,0.0001274576187133789
4,123,12000,71.00833892822266,0.37120571732521057,1.3946434259414673,0.12432204435269038,0.00013237609686674896
4,123,13000,70.54281616210938,0.37628471851348877,1.4122509956359863,0.12673319876194,0.00013691852710865163
4,123,14000,70.17440795898438,0.38106098771095276,1.4022959470748901,0.1289454996585846,0.0001415809260474311
4,123,15000,69.81421661376953,0.3855138123035431,1.4038913249969482,0.13175598035256067,0.0001457651279590748
4,123,16000,69.46945190429688,0.3900843560695648,1.4041720628738403,0.13396592189868292,0.00014983738793267144
4,123,17000,69.15174865722656,0.3941537141799927,1.4052003622055054,0.13596291095018387,0.00015362105546174227
4,123,18000,68.95809936523438,0.397910475730896,1.4029247760772705,0.13741298764944077,0.00015808751848008897
4,123,19000,68.68614196777344,0.4021052122116089,1.4016830921173096,0.1399195616443952,0.00016157090222394024
