direction_diversity,effective_rank,condition_number,tail_exponent,spectral_gap,top_10_energy,within_S1_sim,within_S2_sim,within_S3_sim,within_S1_std,within_S2_std,within_S3_std,S1_S2_sim,S2_S3_sim,S1_S3_sim,bridge_score,clustering_coef,row_norm_mean,row_norm_std,row_norm_cv,row_norm_max_min_ratio,S1_norm_mean,S2_norm_mean,S3_norm_mean,stage_norm_std,WRC_star,composite_risk,ratio,seed,iteration,checkpoint
0.6466045677661896,68.62934329779289,77.51827239990234,1.436390995979309,0.46226799543459446,0.6108338236808777,0.28665614128112793,0.09297873824834824,0.06736215949058533,0.06255093216896057,0.09531758725643158,0.09699339419603348,0.013103007338941097,-0.08266225457191467,-0.017669187858700752,-0.13054488552734256,0.14899901300668716,1.7571662664413452,1.1083014011383057,0.6307322283596655,10.371953899586002,2.1175131797790527,1.1990412473678589,1.527513861656189,0.46540021896362305,0.39166865270060924,-6.265575487063724,10,42,28000,ckpt_mix10_seed42_iter28000.pt
0.6357873678207397,66.7072768353705,92.77542114257812,1.490962266921997,0.4133553132076272,0.6381580829620361,0.34164807200431824,0.12302716076374054,0.08283571898937225,0.057509295642375946,0.09954054653644562,0.09855051338672638,0.06085393205285072,-0.06903468072414398,0.018808532506227493,-0.13397898711264133,0.18250365058581033,1.9661598205566406,1.3149945735931396,0.6688136707689989,12.627895176023216,2.5149619579315186,1.2194087505340576,1.6792571544647217,0.6568004488945007,0.47893763494980135,-5.59385557777589,10,42,47000,ckpt_mix10_seed42_iter47000.pt
0.6010520756244659,64.79972534840338,109.38182830810547,1.5337259769439697,0.42530602677645934,0.6698814630508423,0.3693305253982544,0.16295017302036285,0.10565643012523651,0.05626978725194931,0.10010738670825958,0.09813641756772995,0.10008475184440613,-0.03438363969326019,0.0514853298664093,-0.10161783546209335,0.21264570951461792,2.150411605834961,1.5571703910827637,0.7241266646888652,14.911173239803281,2.807831287384033,1.2703654766082764,1.8122538328170776,0.7798096537590027,0.6212298954215072,-123.30910787390961,10,42,66000,ckpt_mix10_seed42_iter66000.pt
0.790844276547432,73.36250817173902,54.03513717651367,1.4586241245269775,0.41968796997241825,0.47586366534233093,0.1833278089761734,0.07515805214643478,0.06782474368810654,0.0743480771780014,0.08507955819368362,0.09206193685531616,-0.039189111441373825,-0.06360454857349396,-0.046562712639570236,-0.07581226713955402,0.10877020160357158,1.344265103340149,0.5250679850578308,0.39059853584474385,5.455649110638887,1.3926717042922974,1.1581624746322632,1.2700709104537964,0.11729523539543152,0.1098209742765528,8.45612054374835,10,42,7000,ckpt_mix10_seed42_iter7000.pt
0.6286219954490662,64.6583935586784,97.34648895263672,1.576714277267456,0.3701370741741788,0.6644371747970581,0.39048075675964355,0.23046445846557617,0.1469130665063858,0.05478427931666374,0.09817911684513092,0.09582158178091049,0.14343953132629395,0.04034048691391945,0.09746718406677246,-0.0112090352922678,0.25595276057720184,2.396705389022827,1.6243975162506104,0.6777626974566426,14.240975177804897,3.1964917182922363,1.4149034023284912,2.012901544570923,0.9066922068595886,0.6032655081826448,2.5469930533157483,10,42,97000,ckpt_mix10_seed42_iter97000.pt
0.6629916429519653,69.30941140849554,73.869873046875,1.4302257299423218,0.4603516588537844,0.5954967737197876,0.2722339928150177,0.09028151631355286,0.06577414274215698,0.06431910395622253,0.09462609142065048,0.09650149196386337,0.001871104585006833,-0.08264170587062836,-0.025725115090608597,-0.12489811109844595,0.14276321729024252,1.6981769800186157,1.02358078956604,0.6027527139882042,9.664647538618823,2.0166749954223633,1.191344976425171,1.4892711639404297,0.41794824600219727,0.34495528019758126,-7.760538323909944,10,42,24000,ckpt_mix10_seed42_iter24000.pt
0.5980775356292725,64.48673607421898,109.30064392089844,1.5443925857543945,0.42324082403183505,0.6743205189704895,0.3725445568561554,0.17343395948410034,0.11119485646486282,0.05615939572453499,0.09966471046209335,0.09778261929750443,0.10835634171962738,-0.025109127163887024,0.05770685523748398,-0.09184186160564423,0.21905779093503952,2.185356855392456,1.5965778827667236,0.7305799377897043,15.291404488056752,2.8632938861846924,1.2826335430145264,1.838233232498169,0.80186527967453,0.6417005172014001,24.830494821436147,10,42,70000,ckpt_mix10_seed42_iter70000.pt
0.619059145450592,66.03901002192286,98.1619644165039,1.501526117324829,0.4267237362615476,0.6508010625839233,0.3478856682777405,0.13008253276348114,0.0878884494304657,0.05744029954075813,0.0995611622929573,0.09888580441474915,0.07007673382759094,-0.06303521245718002,0.025788942351937294,-0.1295911855995655,0.18861888349056244,2.0096564292907715,1.3960826396942139,0.6946872173767701,13.47110001534433,2.5789878368377686,1.2284836769104004,1.7090963125228882,0.6845389008522034,0.531824913786707,-6.456700726602476,10,42,51000,ckpt_mix10_seed42_iter51000.pt
0.655391275882721,68.52689235327985,77.10176849365234,1.445525884628296,0.435584348265593,0.6093442440032959,0.29977479577064514,0.09576565027236938,0.06928239017724991,0.06115739792585373,0.09703995287418365,0.0970529317855835,0.023352181538939476,-0.08108622580766678,-0.009802881628274918,-0.1333054294809699,0.15494094540675482,1.804420828819275,1.1251213550567627,0.6235360016086865,10.489973423527566,2.213792562484741,1.2058278322219849,1.5631564855575562,0.5110453367233276,0.3877266346432151,-5.727513935855527,10,42,32000,ckpt_mix10_seed42_iter32000.pt
0.607052356004715,64.35151798174896,107.02364349365234,1.5625754594802856,0.4046170612462807,0.6726739406585693,0.38047274947166443,0.19922219216823578,0.1251407265663147,0.05616701766848564,0.09983775019645691,0.09758761525154114,0.12666815519332886,0.001757350517436862,0.07439374923706055,-0.060698051820509136,0.23494522273540497,2.273754358291626,1.6262608766555786,0.7152315568182774,15.163466634042683,3.009807825088501,1.3258206844329834,1.9096134901046753,0.8550881147384644,0.6390353800035165,5.39790230849489,10,42,81000,ckpt_mix10_seed42_iter81000.pt
0.6948035359382629,71.06931458274907,68.53101348876953,1.420997977256775,0.4945838906246305,0.5553674101829529,0.21677815914154053,0.0804247334599495,0.06411384046077728,0.06993561238050461,0.089279405772686,0.09327134490013123,-0.024026697501540184,-0.07289431244134903,-0.043718766421079636,-0.09732811991125345,0.12043891102075577,1.5101017951965332,0.8116249442100525,0.5374637268938455,7.737224756346238,1.6595879793167114,1.1793551445007324,1.3664687871932983,0.24205851554870605,0.24770506311721263,75.10195759412795,10,42,13000,ckpt_mix10_seed42_iter13000.pt
0.6446908712387085,68.48909645316672,78.51699829101562,1.4391690492630005,0.4608206678631466,0.6131743788719177,0.28962093591690063,0.09325207024812698,0.06739483028650284,0.06210554018616676,0.09599928557872772,0.09694413095712662,0.015622172504663467,-0.08215077966451645,-0.015512270852923393,-0.1310372557491064,0.15008927881717682,1.7716501951217651,1.125295639038086,0.6351680686090879,10.606592463579545,2.143110990524292,1.2013753652572632,1.5374826192855835,0.4772525131702423,0.3998278131055031,-6.1605618551831265,10,42,29000,ckpt_mix10_seed42_iter29000.pt
0.6423033177852631,66.9844579027152,91.2843246459961,1.4858568906784058,0.40793414589972943,0.6329928636550903,0.33914241194725037,0.12023437023162842,0.08162708580493927,0.057756900787353516,0.0994243249297142,0.0983641967177391,0.058518603444099426,-0.07005498558282852,0.016731029376387596,-0.1343417800962925,0.18033462266127268,1.95503568649292,1.287444829940796,0.6585275308529173,12.292351699351535,2.4967591762542725,1.220200777053833,1.6726220846176147,0.6472362279891968,0.4605147442043389,-5.5357143429655595,10,42,46000,ckpt_mix10_seed42_iter46000.pt
0.817412480711937,73.906631696267,50.71751022338867,1.4683763980865479,0.3820092749559956,0.4541938006877899,0.17862822115421295,0.073400117456913,0.06827332824468613,0.07453642785549164,0.08465003222227097,0.09177535027265549,-0.04153018817305565,-0.061423782259225845,-0.04608593508601189,-0.07137057930231094,0.10676722228527069,1.3066178560256958,0.4568234384059906,0.3496228318042965,4.955976584741647,1.3378263711929321,1.1507880687713623,1.2474863529205322,0.09353715926408768,0.08341025837119309,7.156377478477789,10,42,6000,ckpt_mix10_seed42_iter6000.pt
0.6007440984249115,64.72607332019334,107.3348388671875,1.5367014408111572,0.4243905160469645,0.6706578135490417,0.36999833583831787,0.16551266610622406,0.10724378377199173,0.056371238082647324,0.09947612136602402,0.0980101227760315,0.10216821730136871,-0.032029423862695694,0.053171027451753616,-0.0991282444447279,0.21425159523884454,2.1594884395599365,1.5660400390625,0.7251902826253273,14.986533476742041,2.8228909969329834,1.273733139038086,1.8187347650527954,0.7858378291130066,0.6252507276985853,229.73525026517922,10,42,67000,ckpt_mix10_seed42_iter67000.pt
0.6276063024997711,64.67920818738078,94.79571533203125,1.5733990669250488,0.3723103167810831,0.6644054651260376,0.39013606309890747,0.2278546243906021,0.14501795172691345,0.05481664463877678,0.09834643453359604,0.09580061584711075,0.1420857459306717,0.037628740072250366,0.09553615003824234,-0.014599762856960297,0.254336213072141,2.3896679878234863,1.6231492757797241,0.6792363111771557,14.280174207237243,3.185992956161499,1.4097404479980469,2.007417917251587,0.9038187861442566,0.6044505604024302,2.637119261958032,10,42,96000,ckpt_mix10_seed42_iter96000.pt
0.655099630355835,69.02221475563373,76.77320861816406,1.4325233697891235,0.46460388077050563,0.602401077747345,0.27663612365722656,0.09149255603551865,0.06611800938844681,0.06402906775474548,0.09514666348695755,0.0967266634106636,0.004750112537294626,-0.08304320275783539,-0.023408599197864532,-0.1269398604054004,0.14474889636039734,1.7136527299880981,1.0550308227539062,0.6156619705584189,10.004982767228391,2.043259382247925,1.1923655271530151,1.496808648109436,0.43114468455314636,0.36388052075380983,-7.146893688881873,10,42,25000,ckpt_mix10_seed42_iter25000.pt
0.5999915599822998,64.60603201143921,105.2408676147461,1.5379114151000977,0.42110363227119424,0.673076868057251,0.3723255693912506,0.17392967641353607,0.11212164163589478,0.05647740885615349,0.09896983206272125,0.09753050655126572,0.10944627225399017,-0.023072363808751106,0.0587649829685688,-0.08933168184012175,0.21945896248022714,2.1966254711151123,1.5971311330795288,0.7270839507282546,15.112807508235313,2.8780319690704346,1.2925868034362793,1.8475959300994873,0.8045153617858887,0.6388659330468442,19.06072494999046,10,42,71000,ckpt_mix10_seed42_iter71000.pt
0.62045618891716,66.09867874539033,99.13516235351562,1.5011305809020996,0.42525644228602183,0.6499119997024536,0.34672072529792786,0.12884509563446045,0.08641303330659866,0.05739274621009827,0.09988445043563843,0.09853417426347733,0.06830701977014542,-0.06453204900026321,0.02429218962788582,-0.13095158338546753,0.18732628474632898,1.9995406866073608,1.3853923082351685,0.6928552695055301,13.328318360326403,2.5623834133148193,1.2252413034439087,1.7018243074417114,0.6776973605155945,0.5258170765124284,-6.160360538059669,10,42,50000,ckpt_mix10_seed42_iter50000.pt
0.6608165502548218,68.59813072761136,77.72880554199219,1.4471421241760254,0.42626319215794284,0.6067125201225281,0.3030969798564911,0.0972762480378151,0.07033758610486984,0.06091585382819176,0.09727088361978531,0.09678096324205399,0.025719135999679565,-0.08107868582010269,-0.008175581693649292,-0.13447759672999382,0.156903604666392,1.813533902168274,1.1181336641311646,0.6165496308774927,10.405983182081453,2.236502170562744,1.2062233686447144,1.571657419204712,0.5223400592803955,0.37925243347622484,-5.526279642996979,10,42,33000,ckpt_mix10_seed42_iter33000.pt
0.6069652140140533,64.40474811306247,105.74243927001953,1.5565438270568848,0.40465278042133324,0.6725950837135315,0.3797388970851898,0.19599749147891998,0.12397292256355286,0.05612509697675705,0.09953489899635315,0.09777817875146866,0.12495435029268265,-0.0010645081056281924,0.07263518124818802,-0.06407393730478361,0.23323643704255423,2.2666471004486084,1.6236270666122437,0.7163122389576118,15.15116652560777,2.99625301361084,1.3237226009368896,1.9042593240737915,0.8491987586021423,0.6381419166469335,5.87634237618635,10,42,80000,ckpt_mix10_seed42_iter80000.pt
0.7115327417850494,71.52436264091806,65.1985855102539,1.4250695705413818,0.48347649851467284,0.5416160225868225,0.21031735837459564,0.07906201481819153,0.06449821591377258,0.07097945362329483,0.08864235877990723,0.09301377832889557,-0.026014946401119232,-0.07133587449789047,-0.04496459662914276,-0.09399633854627609,0.11795919636885326,1.4854439496994019,0.7606289386749268,0.5120549541490946,7.291806404265834,1.6197293996810913,1.177731990814209,1.3539217710494995,0.2225077748298645,0.2194165444585039,33.550832635567616,10,42,12000,ckpt_mix10_seed42_iter12000.pt
0.6740239262580872,69.80679494132042,70.6659927368164,1.4234789609909058,0.4604067595972496,0.5844120979309082,0.26194995641708374,0.08760163187980652,0.06510042399168015,0.06523213535547256,0.09378174692392349,0.09602770209312439,-0.0034490786492824554,-0.08154410123825073,-0.029660174623131752,-0.12059161253273487,0.13821733742952347,1.6658828258514404,0.9718807935714722,0.5834028496216178,9.184888123754892,1.959373950958252,1.1905485391616821,1.4686640501022339,0.3892807364463806,0.316809885233603,-9.447855824733024,10,42,22000,ckpt_mix10_seed42_iter22000.pt
0.6206605732440948,64.53456954576683,97.1314468383789,1.5710147619247437,0.3843607421533581,0.6670952439308167,0.3857041597366333,0.21940791606903076,0.13815651834011078,0.05562320351600647,0.09888241440057755,0.09669148176908493,0.13785161077976227,0.025881441310048103,0.08836586028337479,-0.03010364342480898,0.2477561980485916,2.3513834476470947,1.6256507635116577,0.6913592754192295,14.527305321421078,3.1312077045440674,1.37924063205719,1.9740264415740967,0.8909009695053101,0.6166734287358118,3.1612702582737002,10,42,91000,ckpt_mix10_seed42_iter91000.pt
0.9218149930238724,72.3770974269978,35.53586196899414,1.7062143087387085,0.14949842851792142,0.3881661593914032,0.1641005426645279,0.06034925580024719,0.11755190789699554,0.08795294910669327,0.10436837375164032,0.10941588133573532,-0.02477758377790451,-0.05656589940190315,-0.059913519769907,-0.07246005721390247,0.11400056878725688,0.8156503438949585,0.07248047739267349,0.08886219082301497,2.3351333193632597,0.7972139716148376,0.8595725297927856,0.7904825806617737,0.038094885647296906,0.005666886630579238,7.355581378793115,10,42,1000,ckpt_mix10_seed42_iter1000.pt
0.6034431755542755,65.12777245178691,105.04844665527344,1.5203450918197632,0.4279631012964758,0.666057825088501,0.3630061745643616,0.14877153933048248,0.09762666374444962,0.05648430064320564,0.09992116689682007,0.09807425737380981,0.08894997835159302,-0.046521738171577454,0.04124631732702255,-0.11425759643316269,0.20313479254643121,2.0975334644317627,1.5121610164642334,0.7209234250117934,14.611205033120163,2.7211923599243164,1.2505249977111816,1.7725446224212646,0.7455757856369019,0.5996577707396753,-13.715891563654539,10,42,60000,ckpt_mix10_seed42_iter60000.pt
0.6518990397453308,67.60114726114585,86.61930084228516,1.4734514951705933,0.4092584924617862,0.6225703358650208,0.3259161114692688,0.10989754647016525,0.07694433629512787,0.05885014310479164,0.09874698519706726,0.0978715717792511,0.04619558900594711,-0.0750465840101242,0.0082648154348135,-0.13566767051815987,0.17091933141152063,1.9022575616836548,1.2208490371704102,0.6417895532884424,11.511460798854758,2.403538703918457,1.2134422063827515,1.6343649625778198,0.6034806966781616,0.4249787221650081,-5.325734261929935,10,42,41000,ckpt_mix10_seed42_iter41000.pt
0.6152040362358093,64.49184072179268,99.8674545288086,1.5652904510498047,0.3933333998315404,0.6689134836196899,0.38308531045913696,0.21176931262016296,0.13284701108932495,0.05585075542330742,0.09861587733030319,0.09674378484487534,0.13454200327396393,0.01564290188252926,0.0824667364358902,-0.043806648813188076,0.24256721138954163,2.3206026554107666,1.6254076957702637,0.7004248163623275,14.741899126422165,3.083387851715088,1.3584790229797363,1.9477547407150269,0.8767572045326233,0.625450320803651,3.8626938247188445,10,42,87000,ckpt_mix10_seed42_iter87000.pt
0.6933195888996124,70.89642281617017,71.1527328491211,1.418784737586975,0.4797032436529019,0.5591353178024292,0.228107288479805,0.08058551698923111,0.06391707062721252,0.06943414360284805,0.09016608446836472,0.09376577287912369,-0.019294459372758865,-0.07478611916303635,-0.04218120500445366,-0.10253194905817509,0.12420329203208287,1.548835039138794,0.8398550152778625,0.5422494898632693,7.970462409772794,1.7341434955596924,1.183595895767212,1.3928881883621216,0.2778972089290619,0.2575670813501372,-78.74016140438445,10,42,15000,ckpt_mix10_seed42_iter15000.pt
0.6651740670204163,68.62368210266234,77.35563659667969,1.4489543437957764,0.4168364877473336,0.6051292419433594,0.30595359206199646,0.09831065684556961,0.07039614021778107,0.06060885265469551,0.09749303013086319,0.0966137945652008,0.028421813622117043,-0.08017279952764511,-0.0065325419418513775,-0.1344701061025262,0.15822012970844904,1.8238651752471924,1.1166355609893799,0.6122358001137238,10.315421057052323,2.2582764625549316,1.207370400428772,1.5820456743240356,0.5326151251792908,0.37387854350645,-5.529808193298555,10,42,34000,ckpt_mix10_seed42_iter34000.pt
0.6631914973258972,68.15445220095765,82.61447143554688,1.4663658142089844,0.40500753405941364,0.611831784248352,0.3181037902832031,0.10518116503953934,0.07454459369182587,0.05937131121754646,0.09888599812984467,0.09736205637454987,0.03851940110325813,-0.07830693572759628,0.001990904100239277,-0.1367201041430235,0.1659431830048561,1.8668080568313599,1.1597304344177246,0.6212371025298822,10.845568023140885,2.344067096710205,1.2089488506317139,1.6126716136932373,0.5753875374794006,0.3906070711218206,-5.17213199136605,10,42,38000,ckpt_mix10_seed42_iter38000.pt
0.6116039454936981,65.60137204313077,101.666748046875,1.5102158784866333,0.4257079756886707,0.658242404460907,0.3585394024848938,0.14057953655719757,0.09364065527915955,0.05674762278795242,0.09979139268398285,0.09848073124885559,0.08181357383728027,-0.05217825993895531,0.0361495167016983,-0.1191741768270731,0.19758653144041696,2.069139003753662,1.4610958099365234,0.706137093846548,14.000421620789668,2.674792528152466,1.2476805448532104,1.7532027959823608,0.7235939502716064,0.5674838478350352,-10.12451816325493,10,42,57000,ckpt_mix10_seed42_iter57000.pt
0.6046899855136871,64.40757354812652,107.77913665771484,1.5538123846054077,0.40931778279408076,0.6731699109077454,0.37727051973342896,0.1890438348054886,0.11840217560529709,0.0562545545399189,0.09967134147882462,0.09768979996442795,0.11910231411457062,-0.01129121333360672,0.06626691669225693,-0.07648797705769539,0.22823884338140488,2.233623743057251,1.6112034320831299,0.7213405703972349,15.094588045436799,2.9450087547302246,1.3034441471099854,1.8790442943572998,0.8328995704650879,0.6369248520771791,8.817739054299864,10,42,76000,ckpt_mix10_seed42_iter76000.pt
0.6787992417812347,70.20372865802872,71.01294708251953,1.4194515943527222,0.47118191062942505,0.5764989256858826,0.2474832534790039,0.08376868814229965,0.06385716050863266,0.06680386513471603,0.0924697145819664,0.09462952613830566,-0.010793225839734077,-0.07878962904214859,-0.035316891968250275,-0.11278783064335585,0.13170303404331207,1.6211538314819336,0.927197277545929,0.5719366378568717,8.777091162751457,1.869869351387024,1.1888598203659058,1.4391545057296753,0.3444649577140808,0.2978164685661273,-15.379015775556551,10,42,19000,ckpt_mix10_seed42_iter19000.pt
0.6683736443519592,69.57324915323748,71.97683715820312,1.4255503416061401,0.46100864182861473,0.5898016691207886,0.2664604187011719,0.08888629823923111,0.06496056914329529,0.06468051671981812,0.09437097609043121,0.09623084217309952,-0.0006973439012654126,-0.08187688887119293,-0.027574369683861732,-0.12246666135615669,0.1401024286945661,1.6819374561309814,0.9978960156440735,0.5933014964816546,9.418374951480008,1.9874027967453003,1.1909488439559937,1.4791780710220337,0.4032590985298157,0.33092861898374437,-8.633628010040868,10,42,23000,ckpt_mix10_seed42_iter23000.pt
0.6196014881134033,64.5381084780829,98.87899780273438,1.570138931274414,0.3858043537443316,0.6673884987831116,0.3861130177974701,0.2172403782606125,0.13684839010238647,0.05556626617908478,0.09831247478723526,0.09681426733732224,0.13688142597675323,0.023153414949774742,0.08695933222770691,-0.033710590563714504,0.24673392872015634,2.344419240951538,1.6242749691009521,0.6928261523367468,14.679465078511875,3.1207449436187744,1.3751566410064697,1.9676088094711304,0.8876749873161316,0.61787178114065,3.317690353114569,10,42,90000,ckpt_mix10_seed42_iter90000.pt
0.6034058332443237,65.12010223403202,105.91357421875,1.5226832628250122,0.4282570751882943,0.665823757648468,0.364089697599411,0.1498938351869583,0.09878498315811157,0.056408707052469254,0.1003308966755867,0.09800632297992706,0.09036758542060852,-0.04427143931388855,0.04311448708176613,-0.11159095168113708,0.20425617198149362,2.106478691101074,1.51692795753479,0.7201249918842659,14.66814914297156,2.7363810539245605,1.2547940015792847,1.778932809829712,0.751279890537262,0.6016047793468999,-16.943492804851317,10,42,61000,ckpt_mix10_seed42_iter61000.pt
0.658156007528305,67.88404941319953,82.8102798461914,1.4678864479064941,0.40496931597180363,0.6170580983161926,0.3229374289512634,0.10777174681425095,0.07584162801504135,0.05900536850094795,0.09875405579805374,0.09750078618526459,0.0433080829679966,-0.07599678635597229,0.006088473834097385,-0.13564922101795673,0.1688502679268519,1.8899171352386475,1.1933238506317139,0.631415961084912,11.10266946014118,2.3823370933532715,1.214131236076355,1.6273481845855713,0.5923767685890198,0.4079305894116416,-5.332555836504692,10,42,40000,ckpt_mix10_seed42_iter40000.pt
0.6138386428356171,64.50226652837765,102.4109878540039,1.5649724006652832,0.39647733314556116,0.6689873337745667,0.3818133473396301,0.2092583328485489,0.1311643123626709,0.055971380323171616,0.09884863346815109,0.09686288237571716,0.132949560880661,0.013047201558947563,0.08095680177211761,-0.04690397810190916,0.2407453308502833,2.313721179962158,1.624790906906128,0.7022414428994801,14.78052975590802,3.070420026779175,1.355615496635437,1.9424240589141846,0.871519148349762,0.6274314617192189,4.070993792254671,10,42,86000,ckpt_mix10_seed42_iter86000.pt
0.6850899457931519,70.7451333697213,71.86937713623047,1.4216405153274536,0.4965615204406552,0.564211368560791,0.2226570099592209,0.08035159856081009,0.06416413933038712,0.06976176798343658,0.08966193348169327,0.09362449496984482,-0.021517017856240273,-0.07402507215738297,-0.04300395026803017,-0.10027909930795431,0.12239091595013936,1.532973289489746,0.8480875492095947,0.5532304766768493,8.097000553258178,1.6964571475982666,1.1826428174972534,1.3807158470153809,0.25914302468299866,0.26707129609374647,-716.336075447479,10,42,14000,ckpt_mix10_seed42_iter14000.pt
0.6662082374095917,68.50258559570463,78.44733428955078,1.4555195569992065,0.41114953767992685,0.6063213348388672,0.3091132640838623,0.1005091667175293,0.0717524066567421,0.06000601127743721,0.09794647246599197,0.09715505689382553,0.030961234122514725,-0.08032794296741486,-0.004558625631034374,-0.13597253151237965,0.16045827915271124,1.8344438076019287,1.1254273653030396,0.6134978648592526,10.446913834791602,2.2810466289520264,1.2073944807052612,1.589450478553772,0.5442121028900146,0.3756583839319809,-5.287455583367224,10,42,35000,ckpt_mix10_seed42_iter35000.pt
0.6603269577026367,68.00444161666093,82.47809600830078,1.4670082330703735,0.40538422155544196,0.6149471998214722,0.32047024369239807,0.10665637999773026,0.07537946850061417,0.059213101863861084,0.09899821877479553,0.09725043177604675,0.041090480983257294,-0.07735896110534668,0.004021992441266775,-0.13658368214964867,0.1675020307302475,1.8784363269805908,1.1780598163604736,0.6271491842273951,10.992389135978833,2.362515687942505,1.2120100259780884,1.6200584173202515,0.5832965970039368,0.4001551618314352,-5.190542500018691,10,42,39000,ckpt_mix10_seed42_iter39000.pt
0.6109447181224823,65.56775340061833,105.20965576171875,1.5117229223251343,0.42665194243115107,0.6588783264160156,0.35705336928367615,0.13930104672908783,0.09321510046720505,0.057064156979322433,0.09993968158960342,0.0986669734120369,0.08049523085355759,-0.05419454723596573,0.034970469772815704,-0.12153943628072739,0.19652317215998968,2.0588064193725586,1.457866907119751,0.7081126648531257,14.03551182847091,2.6585919857025146,1.2427886724472046,1.7437137365341187,0.7179167866706848,0.5671908204893796,-8.97848914320865,10,42,56000,ckpt_mix10_seed42_iter56000.pt
0.6031501889228821,64.26706641826348,107.55357360839844,1.5601778030395508,0.41000223788269996,0.6747038960456848,0.37842729687690735,0.19267572462558746,0.12027010321617126,0.05620140954852104,0.10011199116706848,0.097969651222229,0.12125416845083237,-0.008624158799648285,0.0681891143321991,-0.07356332242488861,0.23045770823955536,2.240661382675171,1.6211016178131104,0.7234924576790447,15.296653410061293,2.9589359760284424,1.304360032081604,1.8824703693389893,0.8397034406661987,0.6433338707659431,7.877681175113594,10,42,77000,ckpt_mix10_seed42_iter77000.pt
0.6818799376487732,70.35134429789024,72.9945297241211,1.4189244508743286,0.4720142490237657,0.5729770064353943,0.2446320801973343,0.08375079929828644,0.06421450525522232,0.06736055016517639,0.09201735258102417,0.0947471633553505,-0.012424726039171219,-0.07833822816610336,-0.03747626394033432,-0.11129497922956944,0.1308657949169477,1.6031978130340576,0.9059950113296509,0.5651174161495879,8.586302146632462,1.8381202220916748,1.186499834060669,1.4268091917037964,0.3295285701751709,0.288215189494089,-17.44802041973037,10,42,18000,ckpt_mix10_seed42_iter18000.pt
0.6230934858322144,64.52213866093963,97.40917205810547,1.5785682201385498,0.3800913105323411,0.6663616895675659,0.3874419331550598,0.22457510232925415,0.14120639860630035,0.05525810644030571,0.09849020838737488,0.09657702594995499,0.14024311304092407,0.030605722218751907,0.09134623408317566,-0.024212973192334175,0.2510744780302048,2.3657937049865723,1.6253238916397095,0.6870099795023483,14.515763213872875,3.153326988220215,1.3889919519424438,1.9866646528244019,0.8973286151885986,0.6125951623915427,2.93736651196838,10,42,93000,ckpt_mix10_seed42_iter93000.pt
0.6821298003196716,70.22375000881154,70.5158920288086,1.4203813076019287,0.4635731882763355,0.5749133825302124,0.2517567276954651,0.08526274561882019,0.06425187736749649,0.06634493172168732,0.09289049357175827,0.09515028446912766,-0.008514710702002048,-0.07992368936538696,-0.033117663115262985,-0.11562817869707942,0.13375711689392725,1.6334435939788818,0.9266370534896851,0.567290508979008,8.757453053838308,1.8993659019470215,1.1891525983810425,1.4477534294128418,0.3594512343406677,0.2945503052239573,-12.538514945288771,10,42,20000,ckpt_mix10_seed42_iter20000.pt
0.6498822569847107,67.45508849988771,88.15684509277344,1.475980281829834,0.4082207870970435,0.6248902678489685,0.33009424805641174,0.11313717067241669,0.07907946407794952,0.058496613055467606,0.09900430589914322,0.09809977561235428,0.050359971821308136,-0.07371393591165543,0.011325649917125702,-0.1357508897781372,0.1741036276022593,1.9241584539413452,1.2417247295379639,0.6453339227552393,11.744919481895796,2.4415481090545654,1.218971610069275,1.6504693031311035,0.6200388669967651,0.43474985975210245,-5.311330858514345,10,42,43000,ckpt_mix10_seed42_iter43000.pt
0.8951134234666824,74.86665795228568,37.36202621459961,1.5259307622909546,0.20046146632696263,0.39787158370018005,0.16796138882637024,0.06783228367567062,0.07353908568620682,0.07644934952259064,0.08527544885873795,0.09256277233362198,-0.04538019001483917,-0.055193718522787094,-0.04669751599431038,-0.060100482776761055,0.10311091939608256,1.1559280157089233,0.24359428882598877,0.21073482380236774,3.2997367495612915,1.1279460191726685,1.1056462526321411,1.142574667930603,0.018596526235342026,0.025549771018026135,5.131147447358141,10,42,3000,ckpt_mix10_seed42_iter3000.pt
0.600513756275177,64.9282685742386,108.63004302978516,1.5284507274627686,0.4293665045397292,0.6686244010925293,0.3653278648853302,0.15332041680812836,0.09983303397893906,0.05649803578853607,0.10033047944307327,0.09839357435703278,0.09286333620548248,-0.0420963279902935,0.04483257606625557,-0.1095761600881815,0.20616043855746588,2.114753007888794,1.5343518257141113,0.7255465828562286,14.874062985793568,2.75051212310791,1.2545058727264404,1.784326195716858,0.7585358023643494,0.6129524474068546,-20.571844501545577,10,42,62000,ckpt_mix10_seed42_iter62000.pt
0.6052104234695435,65.23661911458899,104.92027282714844,1.5187618732452393,0.4277511734997781,0.6641968488693237,0.3621026873588562,0.14611521363258362,0.09657939523458481,0.05648793652653694,0.10037805140018463,0.09841123968362808,0.08679500967264175,-0.048451054841279984,0.03995784744620323,-0.11607408709824085,0.2015990987420082,2.087670087814331,1.4979299306869507,0.7175127584838218,14.421159110753507,2.7059288024902344,1.2481166124343872,1.7651816606521606,0.7390960454940796,0.5913671230081974,-12.13195443176121,10,42,59000,ckpt_mix10_seed42_iter59000.pt
